drive,condition,replicate,stream_index,sample_index,current_raw_frame_index,future_raw_frame_index,current_frame_name,future_frame_name,phase,disturbance_index,current_blur_sigma,future_blur_sigma,forward_target_m,yaw_target_rad,forward_prediction_m,yaw_prediction_rad,forward_absolute_error_m,yaw_absolute_error_rad,prediction_error_l2,prediction_error_rms,prediction_error_l2_ema,prediction_error_cosine_previous,prediction_error_temporal_variance,temporal_variance_window_count
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,112,112,112,113,0000000112.png,0000000113.png,disturbance,72,0.0,0.0,0.2843154966831207,-7.599999662488699e-05,0.5550594329833984,-0.008116621524095535,0.2707439363002777,0.008040621876716614,59.42180633544922,0.18757840345203938,75.70681101667077,-0.21171316504478455,0.056191686540842056,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,113,113,113,114,0000000113.png,0000000114.png,disturbance,73,0.0,0.0,0.2710096538066864,-1.9999999494757503e-05,0.5507622957229614,-0.008446985855698586,0.279752641916275,0.008426985703408718,66.31126403808594,0.2093265352808808,73.7619327921037,-0.12950889766216278,0.04939122125506401,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,114,114,114,115,0000000114.png,0000000115.png,disturbance,74,0.0,0.0,0.25738805532455444,3.899999865097925e-05,0.5530224442481995,-0.008278246968984604,0.295634388923645,0.008317247033119202,60.63461685180664,0.19140691173205526,71.04457839246221,-0.04899604618549347,0.04409888759255409,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,115,115,115,116,0000000115.png,0000000116.png,disturbance,75,0.0,0.0,0.24441839754581451,-7.79999973019585e-05,0.560655951499939,-0.008225956000387669,0.31623756885528564,0.008147955872118473,64.37162017822266,0.20320359873468952,69.66327604211463,-0.1575508564710617,0.04165727645158768,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,116,116,116,117,0000000116.png,0000000117.png,disturbance,76,0.0,0.0,0.23113121092319489,-0.0001289999927394092,0.5580405592918396,-0.007848369888961315,0.3269093632698059,0.007719370070844889,61.55232620239258,0.19430386455926515,67.98430942529217,-0.010261336341500282,0.036797840148210526,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,117,117,117,118,0000000117.png,0000000118.png,disturbance,77,0.0,0.0,0.21907548606395721,-0.00019999999494757503,0.55413818359375,-0.006873935926705599,0.3350626826286316,0.006673935800790787,68.1046371459961,0.21498771525650076,68.00921726347788,-0.1312892735004425,0.03745980188250542,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,118,118,118,119,0000000118.png,0000000119.png,disturbance,78,0.0,0.0,0.20630575716495514,-4.5000000682193786e-05,0.544370710849762,-0.006417466327548027,0.338064968585968,0.006372466217726469,63.04365539550781,0.19901158275993075,66.98134595680808,-0.14112970232963562,0.03680993616580963,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,119,119,119,120,0000000119.png,0000000120.png,disturbance,79,0.0,0.0,0.19438901543617249,-0.00015300000086426735,0.5481004118919373,-0.006876862142235041,0.35371139645576477,0.006723862141370773,62.599884033203125,0.19761072320539277,66.07438333862186,-0.20697563886642456,0.035429734736680984,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,120,120,120,121,0000000120.png,0000000121.png,recovery,,0.0,0.0,0.18315176665782928,-0.0002699999895412475,0.54767245054245,-0.007122297305613756,0.3645206689834595,0.0068522971123456955,61.16640090942383,0.1930856115333419,65.05843097577787,0.016544897109270096,0.03561566025018692,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,121,121,121,122,0000000121.png,0000000122.png,recovery,,0.0,0.0,0.17197005450725555,6.299999949987978e-05,0.5424034595489502,-0.007088070269674063,0.37043339014053345,0.007151070050895214,51.5377197265625,0.16269049414086137,62.25964374719029,-0.02540743723511696,0.033704522997140884,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,122,122,122,123,0000000122.png,0000000123.png,recovery,,0.0,0.0,0.16108345985412598,-0.00014800000644754618,0.5446396470069885,-0.007461374159902334,0.38355618715286255,0.00731337396427989,61.17839050292969,0.19312345195507838,62.03582432562834,0.017736274749040604,0.033233776688575745,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,123,123,123,124,0000000123.png,0000000124.png,recovery,,0.0,0.0,0.1513480544090271,-8.600000001024455e-05,0.5503483414649963,-0.006826932542026043,0.39900028705596924,0.0067409323528409,64.23420715332031,0.20276983094393042,62.49088957096058,-0.17724712193012238,0.03354368731379509,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,124,124,124,125,0000000124.png,0000000125.png,recovery,,0.0,0.0,0.14172086119651794,-0.0001449999981559813,0.55484938621521,-0.00792897492647171,0.413128525018692,0.00778397498652339,53.68825149536133,0.16947913313663887,60.66874348931154,0.0025173965841531754,0.03256170079112053,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,125,125,125,126,0000000125.png,0000000126.png,recovery,,0.0,0.0,0.1331392228603363,-9.699999645818025e-05,0.5519465804100037,-0.00793536752462387,0.41880735754966736,0.007838367484509945,58.628570556640625,0.18507436519038833,60.24642769224866,-0.009846631437540054,0.03120989166200161,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,126,126,126,127,0000000126.png,0000000127.png,recovery,,0.0,0.0,0.1258571296930313,6.0999998822808266e-05,0.5536503195762634,-0.009074294939637184,0.4277932047843933,0.009135294705629349,54.368534088134766,0.17162659966729774,59.02970371619708,-0.020431313663721085,0.030103517696261406,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,127,127,127,128,0000000127.png,0000000128.png,recovery,,0.0,0.0,0.1192188709974289,6.199999916134402e-05,0.5495969653129578,-0.00963019859045744,0.4303780794143677,0.009692198596894741,55.20580291748047,0.1742696298621153,58.238156250862744,-0.014552900567650795,0.029136188328266144,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,128,128,128,129,0000000128.png,0000000129.png,recovery,,0.0,0.0,0.1128309890627861,-0.00013000000035390258,0.5516029000282288,-0.009517920203506947,0.43877190351486206,0.00938792061060667,59.25009536743164,0.18703634831961727,58.447627647992505,-0.08519333600997925,0.028865166008472443,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,129,129,129,130,0000000129.png,0000000130.png,recovery,,0.0,0.0,0.10733769834041595,0.00017899999511428177,0.5537490248680115,-0.00933985784649849,0.4464113116264343,0.009518858045339584,49.04915237426758,0.1548347694475715,56.50214326633145,-0.08704227209091187,0.02838328294456005,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,130,130,130,131,0000000130.png,0000000131.png,recovery,,0.0,0.0,0.10342675447463989,3.099999958067201e-05,0.5536879301071167,-0.009018230251967907,0.4502611756324768,0.009049230255186558,51.96497344970703,0.1640392127994031,55.5629491142902,0.017262231558561325,0.026896631345152855,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,131,131,131,132,0000000131.png,0000000132.png,recovery,,0.0,0.0,0.10094649344682693,-6.800000119255856e-05,0.5528983473777771,-0.008490595035254955,0.45195186138153076,0.00842259544879198,54.99967956542969,0.17361895159395166,55.44635231767607,-0.09052971005439758,0.025662114843726158,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,132,132,132,133,0000000132.png,0000000133.png,recovery,,0.0,0.0,0.09897428750991821,9.999999747378752e-05,0.5530834197998047,-0.00821866374462843,0.4541091322898865,0.008318663574755192,65.16876220703125,0.20571997879532863,57.458891164772595,0.09658224880695343,0.026796437799930573,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,133,133,133,134,0000000133.png,0000000134.png,recovery,,0.0,0.0,0.09719221293926239,-5.2999999752501026e-05,0.5609914064407349,-0.007468078285455704,0.4637991786003113,0.007415078114718199,68.51763153076172,0.2162914398487097,59.748050420532344,-0.16555961966514587,0.028855103999376297,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,134,134,134,135,0000000134.png,0000000135.png,recovery,,0.0,0.0,0.09565515071153641,-0.0001230000052601099,0.5552570819854736,-0.007615029811859131,0.4596019387245178,0.007492030039429665,52.899940490722656,0.16699065380619096,58.33049166506174,0.025440728291869164,0.028805121779441833,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,135,135,135,136,0000000135.png,0000000136.png,recovery,,0.0,0.0,0.09315437823534012,0.00039900001138448715,0.5523948669433594,-0.007245487533509731,0.45924049615859985,0.0076444875448942184,65.49366760253906,0.20674561643854386,59.81326908411955,0.030162572860717773,0.02989964745938778,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,136,136,136,137,0000000136.png,0000000137.png,recovery,,0.0,0.0,0.09133906662464142,-6.800000119255856e-05,0.5607302784919739,-0.006044287234544754,0.46939122676849365,0.005976287182420492,72.24650573730469,0.2280624574994178,62.38694907132887,-0.23756574094295502,0.03184132277965546,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,137,137,137,138,0000000137.png,0000000138.png,recovery,,0.0,0.0,0.09058213979005814,-0.0006280000088736415,0.5567881464958191,-0.005110250320285559,0.46620601415634155,0.004482250194996595,68.6201171875,0.21661495617938914,63.6772148713763,-0.1261240690946579,0.03449133411049843,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,138,138,138,139,0000000138.png,0000000139.png,recovery,,0.0,0.0,0.08987575769424438,-0.0004689999914262444,0.5564335584640503,-0.005301322788000107,0.4665578007698059,0.004832322709262371,65.13786315917969,0.20562243207817996,63.979569066951605,0.029323454946279526,0.03587188944220543,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,139,139,139,140,0000000139.png,0000000140.png,recovery,,0.0,0.0,0.089056096971035,-0.00016399999731220305,0.558262050151825,-0.005925503559410572,0.46920594573020935,0.005761503707617521,83.53707122802734,0.2637037046082222,68.02797201429428,-0.11480975151062012,0.041085656732320786,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,140,140,140,141,0000000140.png,0000000141.png,recovery,,0.0,0.0,0.08794102817773819,-0.0004149999876972288,0.5640550851821899,-0.0052481284365057945,0.47611406445503235,0.0048331283032894135,69.14620971679688,0.2182756799247969,68.25944721871231,-0.11722509562969208,0.041429489850997925,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,141,141,141,142,0000000141.png,0000000142.png,recovery,,0.0,0.0,0.08627971261739731,-0.00037799999699927866,0.5590192079544067,-0.005485121626406908,0.47273948788642883,0.005107121542096138,65.2384033203125,0.20593980777761423,67.63409113174356,0.08760751783847809,0.04130244627594948,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,142,142,142,143,0000000142.png,0000000143.png,recovery,,0.0,0.0,0.08413723856210709,-0.00035200000274926424,0.5600355863571167,-0.0056585632264614105,0.4758983552455902,0.005306563340127468,66.987060546875,0.21145983767483295,67.50015580067577,0.09885137528181076,0.04323646053671837,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,143,143,143,144,0000000143.png,0000000144.png,recovery,,0.0,0.0,0.08124066889286041,-0.00033599999733269215,0.561896562576294,-0.006979313213378191,0.4806559085845947,0.006643312983214855,63.45103454589844,0.20029757609245785,66.66198770093686,0.07034319639205933,0.0427117645740509,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,144,144,144,145,0000000144.png,0000000145.png,recovery,,0.0,0.0,0.0779699981212616,-0.00021100000594742596,0.562453031539917,-0.008415771648287773,0.4844830334186554,0.00820477120578289,75.2476806640625,0.23753635260038816,68.43922614430387,-0.03391121327877045,0.04321836680173874,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,145,145,145,146,0000000145.png,0000000146.png,recovery,,0.0,0.0,0.07408443838357925,-0.00030499999411404133,0.5606875419616699,-0.009255936369299889,0.48660311102867126,0.008950936608016491,65.04666137695312,0.2053345394208117,67.73696523746227,0.053652532398700714,0.04222402721643448,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,146,146,146,147,0000000146.png,0000000147.png,recovery,,0.0,0.0,0.06969096511602402,-0.00047400000039488077,0.5618130564689636,-0.009367560036480427,0.492122083902359,0.00889355968683958,68.42889404296875,0.21601130807160443,67.88019450020211,0.04682612419128418,0.042914554476737976,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,147,147,147,148,0000000147.png,0000000148.png,recovery,,0.0,0.0,0.06521622836589813,-0.0001990000018849969,0.557389497756958,-0.00961453840136528,0.4921732544898987,0.009415538050234318,56.61685562133789,0.17872393409706236,65.54868335227721,0.13231749832630157,0.03829112648963928,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,148,148,148,149,0000000148.png,0000000149.png,recovery,,0.0,0.0,0.060910310596227646,-0.00033099998836405575,0.5561517477035522,-0.009765173308551311,0.4952414333820343,0.009434172883629799,61.41680908203125,0.1938760866316713,64.6933853783363,0.03444545343518257,0.037210240960121155,8
2011_09_26/2011_09_26_drive_0011_sync,clean,-1,149,149,149,150,0000000149.png,0000000150.png,recovery,,0.0,0.0,0.057449374347925186,-0.00011999999696854502,0.5561230182647705,-0.010226304642856121,0.4986736476421356,0.010106304660439491,61.34208679199219,0.19364019674196692,63.99966657096307,0.10524188727140427,0.036693621426820755,8
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,0,0,0,1,0000000000.png,0000000001.png,baseline,,0.0,0.0,1.2359555959701538,-0.0043299999088048935,0.4527561068534851,0.0018270593136548996,0.7831994891166687,0.006157059222459793,80.24223327636719,0.2533028107584692,80.24223327636719,,0.0,1
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,1,1,1,2,0000000001.png,0000000002.png,baseline,,0.0,0.0,1.2306737899780273,-0.004234999883919954,0.5457524061203003,-0.01558158453553915,0.684921383857727,0.011346584185957909,81.02511596679688,0.25577412706639474,80.40428999328614,-0.2201094925403595,0.03952593728899956,2
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,2,2,2,3,0000000002.png,0000000003.png,baseline,,0.0,0.0,1.231917381286621,-0.004263000097125769,0.5605531930923462,-0.017133712768554688,0.6713641881942749,0.012870712205767632,95.56517791748047,0.3016731489105917,83.54259379359436,-0.15361282229423523,0.05639394372701645,3
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,3,3,3,4,0000000003.png,0000000004.png,baseline,,0.0,0.0,1.2314165830612183,-0.004178000148385763,0.5674083232879639,-0.01609073579311371,0.6640082597732544,0.011912735179066658,106.83779907226562,0.33725772965949413,88.36470128627931,-0.23639890551567078,0.07240951061248779,4
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,4,4,4,5,0000000004.png,0000000005.png,baseline,,0.0,0.0,1.2317495346069336,-0.0038270000368356705,0.570823609828949,-0.015711039304733276,0.6609259247779846,0.011884039267897606,105.30590057373047,0.3324219368599499,91.87152953878172,-0.2688685655593872,0.08137873560190201,5
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,5,5,5,6,0000000005.png,0000000006.png,baseline,,0.0,0.0,1.2316385507583618,-0.004567000083625317,0.5825879573822021,-0.01596813276410103,0.6490505933761597,0.011401132680475712,91.05913543701172,0.2874487862375392,91.70336395971532,-0.24023249745368958,0.08247770369052887,6
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,6,6,6,7,0000000006.png,0000000007.png,baseline,,0.0,0.0,1.2319549322128296,-0.00405400013551116,0.5823386907577515,-0.017066743224859238,0.6496162414550781,0.01301274262368679,86.8792953491211,0.27425417874994307,90.70478175732231,-0.20918235182762146,0.08126501739025116,7
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,7,7,7,8,0000000007.png,0000000008.png,baseline,,0.0,0.0,1.2297403812408447,-0.003727999981492758,0.5882615447044373,-0.015576048754155636,0.6414788365364075,0.011848049238324165,92.05716705322266,0.2905993204154163,90.9847255135737,-0.23436397314071655,0.08160096406936646,8
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,8,8,8,9,0000000008.png,0000000009.png,baseline,,0.0,0.0,1.2316290140151978,-0.0035439999774098396,0.5960242748260498,-0.01681131310760975,0.635604739189148,0.01326731313019991,86.93146514892578,0.2744188681619491,90.14570061809158,-0.3134687542915344,0.08313646912574768,8
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,9,9,9,10,0000000009.png,0000000010.png,baseline,,0.0,0.0,1.2299165725708008,-0.002478000009432435,0.5878430604934692,-0.01786324754357338,0.6420735120773315,0.015385247766971588,81.57568359375,0.2575121343633129,88.37170709405288,-0.22515219449996948,0.08346528559923172,8
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,10,10,10,11,0000000010.png,0000000011.png,baseline,,0.0,0.0,1.2311432361602783,-0.0024580000899732113,0.593216598033905,-0.017568403854966164,0.6379266381263733,0.015110403299331665,65.7372817993164,0.20751463940408413,83.68638105804243,-0.1566319465637207,0.07723520696163177,8
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,11,11,11,12,0000000011.png,0000000012.png,baseline,,0.0,0.0,1.2297519445419312,-0.0025889999233186245,0.5811490416526794,-0.01851590722799301,0.6486029028892517,0.0159269068390131,68.00650024414062,0.2146779374182091,80.44064572956475,-0.2372511327266693,0.06906986981630325,8
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,12,12,12,13,0000000012.png,0000000013.png,baseline,,0.0,0.0,1.232038974761963,-0.0019950000569224358,0.5796838402748108,-0.0174776129424572,0.6523551344871521,0.015482612885534763,68.63778686523438,0.21667073850443003,77.99745394464837,-0.08173087984323502,0.061469655483961105,8
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,13,13,13,14,0000000013.png,0000000014.png,baseline,,0.0,0.0,1.230254054069519,-0.002764000091701746,0.5847039222717285,-0.016442758962512016,0.6455501317977905,0.013678759336471558,75.75875854492188,0.23914967642861326,77.53404399690498,-0.3482774496078491,0.05850148946046829,8
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,14,14,14,15,0000000014.png,0000000015.png,baseline,,0.0,0.0,1.2318792343139648,-0.003235999960452318,0.5914996266365051,-0.015461791306734085,0.6403796076774597,0.012225791811943054,80.57559967041016,0.254355136508193,78.16364602132056,-0.1987348198890686,0.057038452476263046,8
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,0,15,15,15,16,0000000015.png,0000000016.png,baseline,,0.0,0.0,1.2296464443206787,-0.003965000156313181,0.6029783487319946,-0.012844362296164036,0.6266680955886841,0.008879361674189568,81.96331787109375,0.2587357952070418,78.95017809422362,-0.3451506495475769,0.05494151636958122,8
