condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,representation_normalized_l2
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,5,1.002328935348982,0.8274292528972576,0.009337429158173675
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,1,0.3470304455368076,0.2050988638426357,0.3633970736252203
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,2,0.34041321425508486,0.19820551729257113,0.6347995966309232
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,3,0.9783480716755978,0.581640571715305,0.7711775871670711
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,4,1.9228981285868554,1.3451212506937986,0.9150078935274907
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,5,1.0233298107361897,0.835129355386136,0.009270133809832354
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,1,0.34516775808605876,0.20565016031676703,0.367677647830921
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,2,0.3363614706939731,0.20064606121675527,0.6410503095148448
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,3,0.9770536134011347,0.5899022439616539,0.7756014016721526
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,4,1.9422618354188246,1.3575310489016574,0.9146049285924782
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,5,1.0403230163244883,0.8450466899234995,0.009208533118226768
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,1,0.3536076348670561,0.2076833531743486,0.37325441340184123
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,2,0.33917404244429267,0.20292792266730117,0.6466879597158592
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,3,0.9828256647206287,0.597170984224464,0.7789142849641776
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,4,1.956805328377056,1.366352806879281,0.9165066443716869
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,5,1.0681898018320783,0.8556491404680361,0.009154384703938336
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,1,0.40599624815721425,0.2133586813355243,0.3786416385884289
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,2,0.35585753896084443,0.20407952742288835,0.6494747172066642
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,3,0.9963698988865937,0.6005971658113551,0.7825599132932887
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,4,1.958654082166492,1.366308353388626,0.9190069276937152
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,5,1.0561446883158419,0.8590921534454734,0.009107359579344044
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,1,0.4672012060030382,0.22590052956050877,0.380861032010998
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,2,0.39372067652766796,0.2033498530550169,0.6464796531334084
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,3,1.0498263196268753,0.5876416528727889,0.7824719130729733
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,4,1.9880956668760705,1.3438655797757706,0.9230924127352674
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,5,1.046631686313052,0.8540810472651928,0.009063337396139967
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,1,0.48922692509009935,0.23859818391863694,0.3812200969288055
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,2,0.41612243915349145,0.20250738388520695,0.6438281345188608
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,3,1.1022015069224127,0.567620182447563,0.7817832339658779
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,4,2.008533679428746,1.3018638531818707,0.9284042792986118
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,5,1.0244060600892233,0.8377531721722598,0.009012450135350953
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,1,0.39178173008789763,0.23592939500516338,0.38197438428886943
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,2,0.37151823551792373,0.20489764359066293,0.6448411631372478
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,3,1.0457354342944574,0.5739444194006186,0.7795851134387278
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,4,1.9826733725456953,1.2921982337414022,0.9302950961860704
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,5,1.0299412907480194,0.8302957830940935,0.008955637816318043
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,77,disturbance,37,77,0000000077.png,1,0.3891385873452744,0.2140771507253889,0.382290069918671
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,77,disturbance,37,77,0000000077.png,2,0.3913653304272548,0.20288471656592338,0.6420149032747194
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,77,disturbance,37,77,0000000077.png,3,1.0507868318953566,0.5727844879520201,0.7764982722910185
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,77,disturbance,37,77,0000000077.png,4,1.9593972562893816,1.294514869265349,0.9310402938187363
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,77,disturbance,37,77,0000000077.png,5,1.044431328109552,0.8325858983263552,0.00889476938629116
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,78,disturbance,38,78,0000000078.png,1,0.43982226251407064,0.20010166261050855,0.383414543958487
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,78,disturbance,38,78,0000000078.png,2,0.4126065131389743,0.2027647873367498,0.6378370063683425
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,78,disturbance,38,78,0000000078.png,3,1.0870357056593025,0.5670959268461535,0.7753982836833557
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,78,disturbance,38,78,0000000078.png,4,1.9790927119778818,1.2909875771635484,0.9341538739102458
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,78,disturbance,38,78,0000000078.png,5,1.058491993861254,0.8378217243760715,0.008836550417845057
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,79,disturbance,39,79,0000000079.png,1,0.3694741963822789,0.19542361297946548,0.3867370983339059
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,79,disturbance,39,79,0000000079.png,2,0.3716592905408212,0.20627118107244163,0.6400562467735705
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,79,disturbance,39,79,0000000079.png,3,1.0339658102849696,0.5798985106721544,0.777266618341652
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,79,disturbance,39,79,0000000079.png,4,1.95909090355945,1.3044643400557534,0.9347711438458154
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,79,disturbance,39,79,0000000079.png,5,1.0506262365791663,0.842182593589515,0.008776169599764261
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,80,disturbance,40,80,0000000080.png,1,0.34131380969999997,0.18719461086802225,0.3913156714634507
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,80,disturbance,40,80,0000000080.png,2,0.35765491237381253,0.20605214518926368,0.6428522328250925
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,80,disturbance,40,80,0000000080.png,3,1.0085455382320259,0.5875123663946711,0.7788903633115305
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,80,disturbance,40,80,0000000080.png,4,1.940525979004914,1.3156142678564027,0.9330463220950381
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,80,disturbance,40,80,0000000080.png,5,1.043992006207963,0.8458503769399364,0.008721466334668544
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,81,disturbance,41,81,0000000081.png,1,0.3579986101612315,0.1786266145202249,0.3945375620596791
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,81,disturbance,41,81,0000000081.png,2,0.3788955558196635,0.20523513471515023,0.6417028917846408
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,81,disturbance,41,81,0000000081.png,3,1.0411346064225433,0.5881688256341014,0.7798149917245136
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,81,disturbance,41,81,0000000081.png,4,1.949721038859187,1.317471320859547,0.9329469581256441
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,81,disturbance,41,81,0000000081.png,5,1.0479048816832128,0.847843037812789,0.008674026394881124
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,82,disturbance,42,82,0000000082.png,1,0.40577325332590514,0.17564648209155623,0.39509133904988325
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,82,disturbance,42,82,0000000082.png,2,0.4018095199419143,0.20437890229716094,0.6373551529103239
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,82,disturbance,42,82,0000000082.png,3,1.0770403580633081,0.5767971054549831,0.7796621335404291
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,82,disturbance,42,82,0000000082.png,4,1.952271049867927,1.3020743582146228,0.9336051162927053
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,82,disturbance,42,82,0000000082.png,5,1.0162020007602408,0.8410853228823953,0.008637790418619774
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,83,disturbance,43,83,0000000083.png,1,0.42381681923113346,0.17628480057033857,0.39471167403569823
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,83,disturbance,43,83,0000000083.png,2,0.3938460418465572,0.2014993882566925,0.6346609404990531
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,83,disturbance,43,83,0000000083.png,3,1.0692799564341868,0.5665174362862604,0.7794919494145184
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,83,disturbance,43,83,0000000083.png,4,1.9130357462412633,1.2802147759335907,0.9328242392076298
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,83,disturbance,43,83,0000000083.png,5,0.9945162141388559,0.8307559380223604,0.00861920935725657
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,1,0.36671140053390644,0.17896814200784542,0.3948665122789067
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,2,0.3562202448939846,0.19966085634437364,0.6381672337614004
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,3,0.9995837797790089,0.5778179362754398,0.7812364460185491
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,4,1.8793216166713687,1.2879663833282085,0.9324870590560822
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,5,0.9870428652835769,0.8248886846256571,0.008616665803359274
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,1,0.4172846516485611,0.17883442980501435,0.39599828831146067
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,2,0.390116593265218,0.19401875927629786,0.6348586411278039
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,3,1.064331294914278,0.5701621536850687,0.781771814858136
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,4,1.9215230619597137,1.284514850546002,0.9348725944443597
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,5,0.990539406823659,0.8225908406220566,0.008618468606722359
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,1,0.5317861634020234,0.19051826044848835,0.3981556012684986
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,2,0.46282223908707704,0.18896946920179736,0.6349471554777631
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,3,1.2070661100355364,0.5422584376085664,0.7807467325456832
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,4,2.0097595703318576,1.2233257313073311,0.941250390788581
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,5,0.9856003775776319,0.8040442632637936,0.0086169161988287
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,1,0.4702147517479707,0.20251520030112805,0.39902683398188515
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,2,0.42415258081243007,0.19517965179255595,0.6341573962661721
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,3,1.1762693171243108,0.5516252650715764,0.7782687882042938
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,4,2.022568846773616,1.197591743060842,0.9419891897406918
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,5,0.9838882803433187,0.7869010208544756,0.00860830067524763
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,1,0.38685785430795294,0.19221606535409083,0.4019873100413645
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,2,0.37696204832808283,0.19984159762900955,0.6378174513947318
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,3,1.1128090171704366,0.5754764929978028,0.7755027770599628
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,4,2.004617067830102,1.212808362194308,0.9388912277447452
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,5,0.9949324832716896,0.7837011527949972,0.008599063683519743
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,1,0.47774537900293024,0.15778921265052423,0.40375523890737214
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,2,0.445614032964893,0.19110712567746088,0.6340807374382665
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,3,1.1678206208405686,0.5577646009499354,0.7742340376215117
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,4,1.9852979161766175,1.2074482108690316,0.9396353864296618
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,5,0.9868784263568474,0.7859086497435128,0.008585432040518136
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,1,0.5373435006345579,0.1598221612185249,0.4046052663816775
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,2,0.47418286509483787,0.19157161588794394,0.6323563318934591
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,3,1.2063670405530469,0.5426511104023163,0.7730596436617009
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,4,1.9994766735483014,1.1895219629940346,0.9412305117430577
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,5,0.9679521688964433,0.7829852828561413,0.008576629538995155
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,1,0.4355690862082556,0.1803509080590958,0.40423685672733933
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,2,0.4256962496865669,0.20132351784999283,0.6301637707523833
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,3,1.1510012923155684,0.5577313547730907,0.7706205138260496
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,4,1.9970290102140442,1.1997646833264828,0.9368300923858975
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,5,0.974368603474118,0.7808829239602113,0.008566865133758983
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,92,disturbance,52,92,0000000092.png,1,0.3471891807082396,0.18484213215581294,0.4053074209946394
learned_error_driven,2011_09_26/2011_09_26_drive_0039_sync,92,disturbance,52,92,0000000092.png,2,0.36455376027468944,0.20768216628226113,0.6334467005756704
