sequence_id,frame_id,frame_index,valid_warp_ratio_z1,valid_warp_ratio_z4,error_z1,dynamic_error_z1,correction_z1,state_z1,error_z4,dynamic_error_z4,correction_z4,state_z4
0008,000040,40,0.9999658465385437,1.0,0.015231729485094547,0.00901001412421465,0.010348985902965069,0.3422735929489136,0.006247189361602068,0.0033072587102651596,0.004345311317592859,0.21028493344783783
0008,000041,41,0.9937402009963989,0.9874522686004639,0.015600904822349548,0.00912044569849968,0.01038030069321394,0.3422819972038269,0.007118471898138523,0.0035015696194022894,0.004745885264128447,0.2097265124320984
0008,000042,42,0.9962714910507202,0.9926350712776184,0.015621860511600971,0.00920820888131857,0.010224931873381138,0.34224531054496765,0.006290236953645945,0.0035609379410743713,0.004266769625246525,0.2100454568862915
0008,000043,43,0.9999316334724426,0.9998636245727539,0.015405978076159954,0.009258201345801353,0.010097436606884003,0.34219133853912354,0.006353952456265688,0.003709422191604972,0.004345066845417023,0.2098417729139328
0008,000044,44,1.0,1.0,0.015542174689471722,0.009250763803720474,0.010111566632986069,0.3421793282032013,0.006221635267138481,0.0036772037856280804,0.004313538316637278,0.21030586957931519
0008,000045,45,0.997947633266449,0.9959083795547485,0.015563631430268288,0.009212142787873745,0.010117687284946442,0.34209853410720825,0.0062865023501217365,0.003738617757335305,0.00441776355728507,0.21072296798229218
0008,000046,46,0.9996579885482788,0.9993180632591248,0.015554486773908138,0.009193174540996552,0.010066126473248005,0.3420012295246124,0.006485911551862955,0.0037742964923381805,0.004591253586113453,0.21123498678207397
0008,000047,47,1.0,1.0,0.015540210530161858,0.00921983364969492,0.010045481845736504,0.34195664525032043,0.006913008634001017,0.003990828059613705,0.004916027188301086,0.21105341613292694
0008,000048,48,1.0,1.0,0.015497485175728798,0.009275132790207863,0.009940671734511852,0.34199389815330505,0.006972259841859341,0.004132937174290419,0.004897317383438349,0.2106810212135315
0008,000049,49,0.9948690533638,0.9942716956138611,0.015515567734837532,0.009203407913446426,0.00994162168353796,0.34201592206954956,0.0064497753046453,0.004011515527963638,0.004536453168839216,0.21107375621795654
0008,000050,50,0.9946637749671936,0.9893617033958435,0.01569606177508831,0.009248201735317707,0.009977053850889206,0.34202539920806885,0.00698805321007967,0.004145769402384758,0.004855917766690254,0.21070948243141174
0008,000051,51,0.9997947812080383,0.9997272491455078,0.01567390188574791,0.00931668933480978,0.010002441704273224,0.3420085906982422,0.007172828074544668,0.004285847768187523,0.004881495144218206,0.21059849858283997
0008,000052,52,0.9904563426971436,0.9896345138549805,0.015823811292648315,0.009348394349217415,0.010071909986436367,0.342099130153656,0.007319347001612186,0.004333828575909138,0.004978294484317303,0.2102387398481369
0008,000053,53,1.0,1.0,0.01579662784934044,0.009479895234107971,0.010189233347773552,0.3421635329723358,0.006855233572423458,0.004329431336373091,0.0048074135556817055,0.21067588031291962
0008,000054,54,0.9956899881362915,0.9953628182411194,0.015758847817778587,0.009456925094127655,0.010433856397867203,0.34216174483299255,0.007619982119649649,0.0042220791801810265,0.005474281031638384,0.21152055263519287
0008,000055,55,0.9860094785690308,0.9854064583778381,0.015660349279642105,0.009333961643278599,0.010531038045883179,0.34216421842575073,0.008561872877180576,0.004303664434701204,0.005781844258308411,0.21017974615097046
0008,000056,56,1.0,1.0,0.015681471675634384,0.009382713586091995,0.010421782732009888,0.3421536982059479,0.007409573066979647,0.004363795276731253,0.00511896051466465,0.2099134624004364
0008,000057,57,0.9891222715377808,0.978723406791687,0.01644708216190338,0.009454459883272648,0.010597632266581059,0.3422621488571167,0.0075816442258656025,0.004354703705757856,0.005081361159682274,0.20976758003234863
0008,000058,58,0.9936033487319946,0.9897708892822266,0.01662237010896206,0.009600519202649593,0.010759549215435982,0.34232449531555176,0.008053821511566639,0.0045756748877465725,0.00532512878999114,0.20905163884162903
0008,000059,59,0.9984607100486755,0.9969994425773621,0.016894802451133728,0.00989434402436018,0.011097109876573086,0.34261590242385864,0.00860106572508812,0.0050232987850904465,0.005578591953963041,0.20787543058395386
0008,000060,60,0.9991106390953064,0.9983633756637573,0.017017291858792305,0.010003890842199326,0.011541002430021763,0.3428482115268707,0.00790005549788475,0.005035963840782642,0.005182763561606407,0.2068554013967514
0008,000061,61,0.9954163432121277,0.9946808815002441,0.01662885583937168,0.00970788486301899,0.011799650266766548,0.34283751249313354,0.007354707922786474,0.00487494794651866,0.00475927721709013,0.20601530373096466
0008,000062,62,0.9990764856338501,0.9987725019454956,0.016727903857827187,0.00961785763502121,0.012222327291965485,0.34282824397087097,0.006588371936231852,0.0042102523148059845,0.0042887479066848755,0.2068486213684082
0008,000063,63,1.0,1.0,0.016813740134239197,0.009575136005878448,0.012493414804339409,0.3429950177669525,0.006608090829104185,0.0036452014464884996,0.004481093026697636,0.2077982872724533
0008,000064,64,0.9871041178703308,0.9864975810050964,0.016544125974178314,0.009633304551243782,0.012370101176202297,0.34308376908302307,0.006239307578653097,0.0034432518295943737,0.004384815692901611,0.2084890455007553
0008,000065,65,0.999384343624115,0.9990453124046326,0.01621953956782818,0.009803703054785728,0.012172902002930641,0.34305691719055176,0.006096408702433109,0.003365626558661461,0.004342709667980671,0.20912356674671173
0008,000066,66,0.9932954907417297,0.9874522686004639,0.016109824180603027,0.009917170740664005,0.012155854143202305,0.34306800365448,0.005660824477672577,0.003279920667409897,0.004040698520839214,0.20913974940776825
0008,000067,67,0.9955873489379883,0.991134762763977,0.016028782352805138,0.010069320909678936,0.012095342390239239,0.34305164217948914,0.00583031727001071,0.0033533715177327394,0.004050260875374079,0.20898477733135223
0008,000068,68,0.9997947812080383,0.9995908737182617,0.016176912933588028,0.010198339819908142,0.012083245441317558,0.3430444896221161,0.006257560104131699,0.003471691394224763,0.004349101334810257,0.2086690068244934
0008,000069,69,1.0,1.0,0.0162463691085577,0.010309425182640553,0.012068886309862137,0.34304824471473694,0.0057937935926020145,0.0034999758936464787,0.003952156286686659,0.20863044261932373
0008,000070,70,0.9866594076156616,0.9832242131233215,0.015985116362571716,0.01028405874967575,0.011938006617128849,0.34300848841667175,0.0057907793670892715,0.003458673134446144,0.003978861030191183,0.20858153700828552
0008,000071,71,0.9844701886177063,0.9792689681053162,0.01608368381857872,0.010293176397681236,0.011980806477367878,0.3430471122264862,0.006204718723893166,0.0035855283495038748,0.004161432385444641,0.20824679732322693
0008,000072,72,0.9961689114570618,0.9923622608184814,0.016017427667975426,0.010392261669039726,0.011853596195578575,0.3430396020412445,0.006163078360259533,0.003622519550845027,0.00417663948610425,0.20798055827617645
0008,000073,73,0.9916194081306458,0.9894980788230896,0.016006970778107643,0.010417835786938667,0.01175439078360796,0.3430204391479492,0.006381146144121885,0.0036839351523667574,0.00423326063901186,0.20740044116973877
0008,000074,74,1.0,1.0,0.016063004732131958,0.01049575861543417,0.01172398030757904,0.343008816242218,0.00617004930973053,0.003676014021039009,0.00407819589599967,0.20729754865169525
0008,000075,75,1.0,1.0,0.01613341085612774,0.010650142095983028,0.011781333014369011,0.34307482838630676,0.006018216721713543,0.003580937162041664,0.00411126809194684,0.20766538381576538
0008,000076,76,1.0,1.0,0.016050567850470543,0.010678551159799099,0.0117487208917737,0.34306401014328003,0.005743248388171196,0.003486261935904622,0.003911146428436041,0.20760731399059296
0008,000077,77,1.0,1.0,0.016042429953813553,0.010636908002197742,0.01169169694185257,0.34306615591049194,0.005414149258285761,0.0032950378954410553,0.003729129210114479,0.20788557827472687
0008,000078,78,1.0,1.0,0.016093892976641655,0.010622808709740639,0.011721508577466011,0.3430487811565399,0.005619671195745468,0.003245515516027808,0.0038303567562252283,0.20796120166778564
0008,000079,79,1.0,1.0,0.016087325289845467,0.010597247630357742,0.011853259056806564,0.3430238366127014,0.005731977988034487,0.0032413324806839228,0.0038920824881643057,0.2079683542251587
0008,000080,80,0.9841965436935425,0.9833606481552124,0.01621529832482338,0.010493462905287743,0.011921504512429237,0.3430368900299072,0.006035307422280312,0.0033243419602513313,0.004061825107783079,0.20760273933410645
0008,000081,81,1.0,1.0,0.016215650364756584,0.010484318248927593,0.011932168155908585,0.34298667311668396,0.005908706225454807,0.003390595084056258,0.004018339794129133,0.20752829313278198
0008,000082,82,0.9821441173553467,0.981723964214325,0.016412843018770218,0.010399626567959785,0.011999708600342274,0.3430172801017761,0.006729396991431713,0.0035915884654968977,0.004549069795757532,0.2071077674627304
0008,000083,83,1.0,1.0,0.016547417268157005,0.01045142114162445,0.012100933119654655,0.34305906295776367,0.0066613913513720036,0.0037244963459670544,0.004517548251897097,0.20692309737205505
0008,000084,84,0.9988712072372437,0.9978178143501282,0.01639920473098755,0.010307623073458672,0.012081222608685493,0.3429941236972809,0.007802162319421768,0.004017542116343975,0.005084269214421511,0.2055085450410843
0008,000085,85,0.9961004853248596,0.9949536323547363,0.016338326036930084,0.010210993699729443,0.0122395483776927,0.34290164709091187,0.0060309250839054585,0.0037454559933394194,0.004029037896543741,0.20539669692516327
0008,000086,86,0.9969214200973511,0.993862509727478,0.016679326072335243,0.01031591184437275,0.012157742865383625,0.34294867515563965,0.006512863095849752,0.003757482161745429,0.004189121536910534,0.20477229356765747
0008,000087,87,0.9859068393707275,0.985270082950592,0.016937365755438805,0.010339713655412197,0.012214524671435356,0.342892587184906,0.006189843639731407,0.003520642640069127,0.003924127668142319,0.2049158364534378
0008,000088,88,1.0,1.0,0.016627172008156776,0.01037102285772562,0.012166216969490051,0.3428702652454376,0.006137961056083441,0.0030796423088759184,0.003919541370123625,0.20581936836242676
0008,000089,89,0.9837518334388733,0.9830878376960754,0.016480179503560066,0.010344789363443851,0.01198748592287302,0.3428789973258972,0.005807131994515657,0.002983364975079894,0.003747163340449333,0.20599690079689026
0008,000090,90,0.9991790652275085,0.9983633756637573,0.016401559114456177,0.01035723090171814,0.011886839754879475,0.34285402297973633,0.005647360812872648,0.0029699946753680706,0.003688121447339654,0.20632393658161163
0008,000091,91,0.9867620468139648,0.984860897064209,0.01648130640387535,0.010296061635017395,0.01178538054227829,0.34284844994544983,0.006404509302228689,0.003121960675343871,0.004119447432458401,0.20607270300388336
0008,000092,92,0.9911746978759766,0.9888161420822144,0.016700632870197296,0.01029725931584835,0.011797103099524975,0.34279870986938477,0.0065370905213057995,0.003269830020144582,0.004188190214335918,0.2055017501115799
0008,000093,93,0.9849832653999329,0.9847245216369629,0.01667272485792637,0.010217597708106041,0.011798243969678879,0.34274613857269287,0.0076909917406737804,0.0035478516947478056,0.004738384857773781,0.20410655438899994
0008,000094,94,0.989943265914917,0.9886797666549683,0.01693362183868885,0.010087957605719566,0.01170901209115982,0.3427010476589203,0.006195924710482359,0.0033083048183470964,0.003822627943009138,0.20433855056762695
0008,000095,95,0.9982554912567139,0.9976814389228821,0.01697864942252636,0.01001369021832943,0.01168821007013321,0.34266573190689087,0.006095684599131346,0.0031732346396893263,0.0037852260284125805,0.2046068012714386
0008,000096,96,0.9992817044258118,0.9989089369773865,0.016882307827472687,0.010073450393974781,0.011705778539180756,0.3428233563899994,0.006215978879481554,0.0030145838391035795,0.003906667698174715,0.2052786499261856
0008,000097,97,1.0,1.0,0.016569724306464195,0.010066067799925804,0.011429673992097378,0.3428907096385956,0.006503898650407791,0.0029832739382982254,0.003980414476245642,0.20531292259693146
0008,000098,98,0.9858042597770691,0.9858156442642212,0.016302891075611115,0.00997524056583643,0.011340540833771229,0.34287092089653015,0.005680926144123077,0.002833813661709428,0.003624740755185485,0.20581954717636108
0008,000099,99,1.0,1.0,0.016430776566267014,0.010018103756010532,0.011282798834145069,0.3429277241230011,0.006200630683451891,0.003032143460586667,0.003935548942536116,0.2053898572921753
0008,000100,100,0.9866594076156616,0.9860883951187134,0.01651555299758911,0.010008095763623714,0.01125187799334526,0.34290507435798645,0.006246374454349279,0.0031324331648647785,0.004030175507068634,0.20512934029102325
0008,000101,101,0.9999316334724426,0.9998636245727539,0.01657528057694435,0.010036522522568703,0.011021174490451813,0.3428604304790497,0.0068843006156384945,0.003431514371186495,0.00439173448830843,0.20464125275611877
0008,000102,102,0.9995211362838745,0.9991816878318787,0.016801217570900917,0.010147959925234318,0.01091613806784153,0.34279194474220276,0.007158217951655388,0.003525777719914913,0.004632376600056887,0.20436407625675201
0008,000103,103,0.9938428401947021,0.9929078221321106,0.01668301783502102,0.010068170726299286,0.0107981376349926,0.3427810072898865,0.006654139142483473,0.0033530048094689846,0.004128417000174522,0.20403170585632324
0008,000104,104,0.999042272567749,0.9979541897773743,0.016701558604836464,0.009953868575394154,0.0111855398863554,0.3427274227142334,0.006463014055043459,0.0030128422658890486,0.003977667074650526,0.20502062141895294
0008,000105,105,0.9906274080276489,0.9881342053413391,0.016281943768262863,0.00984406378120184,0.011073813773691654,0.3427647650241852,0.0058776517398655415,0.002884197747334838,0.003646508324891329,0.20544637739658356
0008,000106,106,0.9987344145774841,0.9974086284637451,0.016124766319990158,0.009821346960961819,0.010848323814570904,0.3427616357803345,0.005853196140378714,0.0027868866454809904,0.0036785162519663572,0.20609734952449799
0008,000107,107,0.9962372779846191,0.9937261343002319,0.01618894562125206,0.009744872339069843,0.010613941587507725,0.34271302819252014,0.005690157413482666,0.0026724364142864943,0.0036108752246946096,0.20684461295604706
0008,000108,108,0.9922351241111755,0.9916803240776062,0.016149647533893585,0.009706933051347733,0.010387708432972431,0.3427616059780121,0.005786733701825142,0.0026936200447380543,0.003770051058381796,0.20762212574481964
0008,000109,109,1.0,1.0,0.016162993386387825,0.009653862565755844,0.01024967897683382,0.3427179753780365,0.006237242370843887,0.002750438405200839,0.004099804908037186,0.20833998918533325
